feature_idx,feature_name,feature_value,feature_weight,contribution,abs_contribution,direction,model,fingerprint,protocol,fold,model_short,smiles,category,true_label,pred_ood,pred_random
118,maccs_feature_118,1.0,0.8315289958219125,0.8315289958219125,0.8315289958219125,toward_active,SVM linear,maccs,Random shuffle,1,svm,CCCN(CCCN1CCN(C(=O)c2cc3ccccc3[nH]2)CC1)C1CCc2nc(N)sc2C1,ood_correct_random_wrong,True,0.5241085302030424,-2.3391282958924755
147,maccs_feature_147,1.0,0.8315289958219125,0.8315289958219125,0.8315289958219125,toward_active,SVM linear,maccs,Random shuffle,1,svm,CCCN(CCCN1CCN(C(=O)c2cc3ccccc3[nH]2)CC1)C1CCc2nc(N)sc2C1,ood_correct_random_wrong,True,0.5241085302030424,-2.3391282958924755
88,maccs_feature_88,1.0,-0.8264710523540373,-0.8264710523540373,0.8264710523540373,toward_inactive,SVM linear,maccs,Random shuffle,1,svm,CCCN(CCCN1CCN(C(=O)c2cc3ccccc3[nH]2)CC1)C1CCc2nc(N)sc2C1,ood_correct_random_wrong,True,0.5241085302030424,-2.3391282958924755
142,maccs_feature_142,1.0,0.7861460946809018,0.7861460946809018,0.7861460946809018,toward_active,SVM linear,maccs,Random shuffle,1,svm,CCCN(CCCN1CCN(C(=O)c2cc3ccccc3[nH]2)CC1)C1CCc2nc(N)sc2C1,ood_correct_random_wrong,True,0.5241085302030424,-2.3391282958924755
162,maccs_feature_162,1.0,2.5560217406576555,2.5560217406576555,2.5560217406576555,toward_active,SVM linear,maccs,Random shuffle,1,svm,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,ood_wrong_random_correct,False,0.3869891020788909,-2.7556512244835965
148,maccs_feature_148,1.0,-1.6629149531692917,-1.6629149531692917,1.6629149531692917,toward_inactive,SVM linear,maccs,Random shuffle,1,svm,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,ood_wrong_random_correct,False,0.3869891020788909,-2.7556512244835965
85,maccs_feature_85,1.0,1.5500007828864284,1.5500007828864284,1.5500007828864284,toward_active,SVM linear,maccs,Random shuffle,1,svm,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,ood_wrong_random_correct,False,0.3869891020788909,-2.7556512244835965
86,maccs_feature_86,1.0,1.4886283725748228,1.4886283725748228,1.4886283725748228,toward_active,SVM linear,maccs,Random shuffle,1,svm,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,ood_wrong_random_correct,False,0.3869891020788909,-2.7556512244835965
128,maccs_feature_128,1.0,1.3291129054995565,1.3291129054995565,1.3291129054995565,toward_active,SVM linear,maccs,Random shuffle,1,svm,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,ood_wrong_random_correct,False,0.3869891020788909,-2.7556512244835965
83,maccs_feature_83,1.0,1.1824797003449419,1.1824797003449419,1.1824797003449419,toward_active,SVM linear,maccs,Random shuffle,1,svm,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,ood_wrong_random_correct,False,0.3869891020788909,-2.7556512244835965
105,maccs_feature_105,1.0,1.1105587443056208,1.1105587443056208,1.1105587443056208,toward_active,SVM linear,maccs,Random shuffle,1,svm,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,ood_wrong_random_correct,False,0.3869891020788909,-2.7556512244835965
137,maccs_feature_137,1.0,-1.0918613118405176,-1.0918613118405176,1.0918613118405176,toward_inactive,SVM linear,maccs,Random shuffle,1,svm,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,ood_wrong_random_correct,False,0.3869891020788909,-2.7556512244835965
77,maccs_feature_77,1.0,-1.0258900871926926,-1.0258900871926926,1.0258900871926926,toward_inactive,SVM linear,maccs,Random shuffle,1,svm,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,ood_wrong_random_correct,False,0.3869891020788909,-2.7556512244835965
96,maccs_feature_96,1.0,-0.9179020089010521,-0.9179020089010521,0.9179020089010521,toward_inactive,SVM linear,maccs,Random shuffle,1,svm,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,ood_wrong_random_correct,False,0.3869891020788909,-2.7556512244835965
151,maccs_feature_151,1.0,0.9041615940616339,0.9041615940616339,0.9041615940616339,toward_active,SVM linear,maccs,Random shuffle,1,svm,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,ood_wrong_random_correct,False,0.3869891020788909,-2.7556512244835965
156,maccs_feature_156,1.0,-0.8681585279890953,-0.8681585279890953,0.8681585279890953,toward_inactive,SVM linear,maccs,Random shuffle,1,svm,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,ood_wrong_random_correct,False,0.3869891020788909,-2.7556512244835965
118,maccs_feature_118,1.0,0.8315289958219125,0.8315289958219125,0.8315289958219125,toward_active,SVM linear,maccs,Random shuffle,1,svm,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,ood_wrong_random_correct,False,0.3869891020788909,-2.7556512244835965
147,maccs_feature_147,1.0,0.8315289958219125,0.8315289958219125,0.8315289958219125,toward_active,SVM linear,maccs,Random shuffle,1,svm,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,ood_wrong_random_correct,False,0.3869891020788909,-2.7556512244835965
88,maccs_feature_88,1.0,-0.8264710523540373,-0.8264710523540373,0.8264710523540373,toward_inactive,SVM linear,maccs,Random shuffle,1,svm,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,ood_wrong_random_correct,False,0.3869891020788909,-2.7556512244835965
142,maccs_feature_142,1.0,0.7861460946809018,0.7861460946809018,0.7861460946809018,toward_active,SVM linear,maccs,Random shuffle,1,svm,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,ood_wrong_random_correct,False,0.3869891020788909,-2.7556512244835965
93,maccs_feature_93,1.0,0.6134279193271368,0.6134279193271368,0.6134279193271368,toward_active,SVM linear,maccs,Random shuffle,1,svm,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,ood_wrong_random_correct,False,0.3869891020788909,-2.7556512244835965
133,maccs_feature_133,1.0,0.6112009021929055,0.6112009021929055,0.6112009021929055,toward_active,SVM linear,maccs,Random shuffle,1,svm,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,ood_wrong_random_correct,False,0.3869891020788909,-2.7556512244835965
106,maccs_feature_106,1.0,-0.6039817477684721,-0.6039817477684721,0.6039817477684721,toward_inactive,SVM linear,maccs,Random shuffle,1,svm,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,ood_wrong_random_correct,False,0.3869891020788909,-2.7556512244835965
121,maccs_feature_121,1.0,0.5611248220680807,0.5611248220680807,0.5611248220680807,toward_active,SVM linear,maccs,Random shuffle,1,svm,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,ood_wrong_random_correct,False,0.3869891020788909,-2.7556512244835965
76,maccs_feature_76,1.0,4.988004248113143,4.988004248113143,4.988004248113143,toward_active,SVM linear,maccs,Random shuffle,2,svm,C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,both_correct,True,4.4381961668424985,5.323374676993415
162,maccs_feature_162,1.0,4.255420584992294,4.255420584992294,4.255420584992294,toward_active,SVM linear,maccs,Random shuffle,2,svm,C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,both_correct,True,4.4381961668424985,5.323374676993415
148,maccs_feature_148,1.0,-2.9351639311115605,-2.9351639311115605,2.9351639311115605,toward_inactive,SVM linear,maccs,Random shuffle,2,svm,C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,both_correct,True,4.4381961668424985,5.323374676993415
85,maccs_feature_85,1.0,2.7020332231278417,2.7020332231278417,2.7020332231278417,toward_active,SVM linear,maccs,Random shuffle,2,svm,C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,both_correct,True,4.4381961668424985,5.323374676993415
86,maccs_feature_86,1.0,1.8684010617079139,1.8684010617079139,1.8684010617079139,toward_active,SVM linear,maccs,Random shuffle,2,svm,C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,both_correct,True,4.4381961668424985,5.323374676993415
17,maccs_feature_17,1.0,1.5403943652054863,1.5403943652054863,1.5403943652054863,toward_active,SVM linear,maccs,Random shuffle,2,svm,C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,both_correct,True,4.4381961668424985,5.323374676993415
124,maccs_feature_124,1.0,1.340208381360867,1.340208381360867,1.340208381360867,toward_active,SVM linear,maccs,Random shuffle,2,svm,C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,both_correct,True,4.4381961668424985,5.323374676993415
94,maccs_feature_94,1.0,-1.2875929882183073,-1.2875929882183073,1.2875929882183073,toward_inactive,SVM linear,maccs,Random shuffle,2,svm,C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,both_correct,True,4.4381961668424985,5.323374676993415
129,maccs_feature_129,1.0,1.107680613818843,1.107680613818843,1.107680613818843,toward_active,SVM linear,maccs,Random shuffle,2,svm,C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,both_correct,True,4.4381961668424985,5.323374676993415
83,maccs_feature_83,1.0,0.9746352677043433,0.9746352677043433,0.9746352677043433,toward_active,SVM linear,maccs,Random shuffle,2,svm,C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,both_correct,True,4.4381961668424985,5.323374676993415
163,maccs_feature_163,1.0,0.9738841434922278,0.9738841434922278,0.9738841434922278,toward_active,SVM linear,maccs,Random shuffle,2,svm,C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,both_correct,True,4.4381961668424985,5.323374676993415
52,maccs_feature_52,1.0,0.9616079474334356,0.9616079474334356,0.9616079474334356,toward_active,SVM linear,maccs,Random shuffle,2,svm,C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,both_correct,True,4.4381961668424985,5.323374676993415
92,maccs_feature_92,1.0,-0.9473696330709345,-0.9473696330709345,0.9473696330709345,toward_inactive,SVM linear,maccs,Random shuffle,2,svm,C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,both_correct,True,4.4381961668424985,5.323374676993415
100,maccs_feature_100,1.0,0.8956469902663002,0.8956469902663002,0.8956469902663002,toward_active,SVM linear,maccs,Random shuffle,2,svm,C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,both_correct,True,4.4381961668424985,5.323374676993415
153,maccs_feature_153,1.0,0.8956469902663002,0.8956469902663002,0.8956469902663002,toward_active,SVM linear,maccs,Random shuffle,2,svm,C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,both_correct,True,4.4381961668424985,5.323374676993415
154,maccs_feature_154,1.0,-0.8311491260100183,-0.8311491260100183,0.8311491260100183,toward_inactive,SVM linear,maccs,Random shuffle,2,svm,C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,both_correct,True,4.4381961668424985,5.323374676993415
132,maccs_feature_132,1.0,0.821394228019102,0.821394228019102,0.821394228019102,toward_active,SVM linear,maccs,Random shuffle,2,svm,C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,both_correct,True,4.4381961668424985,5.323374676993415
114,maccs_feature_114,1.0,0.710538552137308,0.710538552137308,0.710538552137308,toward_active,SVM linear,maccs,Random shuffle,2,svm,C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,both_correct,True,4.4381961668424985,5.323374676993415
122,maccs_feature_122,1.0,-0.6697341955494949,-0.6697341955494949,0.6697341955494949,toward_inactive,SVM linear,maccs,Random shuffle,2,svm,C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,both_correct,True,4.4381961668424985,5.323374676993415
65,maccs_feature_65,1.0,-0.6591286039186173,-0.6591286039186173,0.6591286039186173,toward_inactive,SVM linear,maccs,Random shuffle,2,svm,C#CC1=CC[C@H](N(CCC)CCCCNC(=O)c2ccc(OCCCc3cn(CCCC)nn3)c(OC)c2)CO1,both_correct,True,4.4381961668424985,5.323374676993415
162,maccs_feature_162,1.0,4.255420584992294,4.255420584992294,4.255420584992294,toward_active,SVM linear,maccs,Random shuffle,2,svm,O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,both_wrong,True,-3.97707730680354,-4.580087639744699
64,maccs_feature_64,1.0,-3.1706415900932257,-3.1706415900932257,3.1706415900932257,toward_inactive,SVM linear,maccs,Random shuffle,2,svm,O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,both_wrong,True,-3.97707730680354,-4.580087639744699
148,maccs_feature_148,1.0,-2.9351639311115605,-2.9351639311115605,2.9351639311115605,toward_inactive,SVM linear,maccs,Random shuffle,2,svm,O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,both_wrong,True,-3.97707730680354,-4.580087639744699
85,maccs_feature_85,1.0,2.7020332231278417,2.7020332231278417,2.7020332231278417,toward_active,SVM linear,maccs,Random shuffle,2,svm,O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,both_wrong,True,-3.97707730680354,-4.580087639744699
61,maccs_feature_61,1.0,-2.2450804313711785,-2.2450804313711785,2.2450804313711785,toward_inactive,SVM linear,maccs,Random shuffle,2,svm,O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,both_wrong,True,-3.97707730680354,-4.580087639744699
86,maccs_feature_86,1.0,1.8684010617079139,1.8684010617079139,1.8684010617079139,toward_active,SVM linear,maccs,Random shuffle,2,svm,O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,both_wrong,True,-3.97707730680354,-4.580087639744699
88,maccs_feature_88,1.0,-1.5121856577727613,-1.5121856577727613,1.5121856577727613,toward_inactive,SVM linear,maccs,Random shuffle,2,svm,O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,both_wrong,True,-3.97707730680354,-4.580087639744699
33,maccs_feature_33,1.0,1.4446974133436754,1.4446974133436754,1.4446974133436754,toward_active,SVM linear,maccs,Random shuffle,2,svm,O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,both_wrong,True,-3.97707730680354,-4.580087639744699
81,maccs_feature_81,1.0,1.364016972071795,1.364016972071795,1.364016972071795,toward_active,SVM linear,maccs,Random shuffle,2,svm,O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,both_wrong,True,-3.97707730680354,-4.580087639744699
124,maccs_feature_124,1.0,1.340208381360867,1.340208381360867,1.340208381360867,toward_active,SVM linear,maccs,Random shuffle,2,svm,O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,both_wrong,True,-3.97707730680354,-4.580087639744699
94,maccs_feature_94,1.0,-1.2875929882183073,-1.2875929882183073,1.2875929882183073,toward_inactive,SVM linear,maccs,Random shuffle,2,svm,O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,both_wrong,True,-3.97707730680354,-4.580087639744699
129,maccs_feature_129,1.0,1.107680613818843,1.107680613818843,1.107680613818843,toward_active,SVM linear,maccs,Random shuffle,2,svm,O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,both_wrong,True,-3.97707730680354,-4.580087639744699
73,maccs_feature_73,1.0,-1.0136597455286562,-1.0136597455286562,1.0136597455286562,toward_inactive,SVM linear,maccs,Random shuffle,2,svm,O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,both_wrong,True,-3.97707730680354,-4.580087639744699
83,maccs_feature_83,1.0,0.9746352677043433,0.9746352677043433,0.9746352677043433,toward_active,SVM linear,maccs,Random shuffle,2,svm,O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,both_wrong,True,-3.97707730680354,-4.580087639744699
163,maccs_feature_163,1.0,0.9738841434922278,0.9738841434922278,0.9738841434922278,toward_active,SVM linear,maccs,Random shuffle,2,svm,O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,both_wrong,True,-3.97707730680354,-4.580087639744699
100,maccs_feature_100,1.0,0.8956469902663002,0.8956469902663002,0.8956469902663002,toward_active,SVM linear,maccs,Random shuffle,2,svm,O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,both_wrong,True,-3.97707730680354,-4.580087639744699
153,maccs_feature_153,1.0,0.8956469902663002,0.8956469902663002,0.8956469902663002,toward_active,SVM linear,maccs,Random shuffle,2,svm,O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,both_wrong,True,-3.97707730680354,-4.580087639744699
132,maccs_feature_132,1.0,0.821394228019102,0.821394228019102,0.821394228019102,toward_active,SVM linear,maccs,Random shuffle,2,svm,O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,both_wrong,True,-3.97707730680354,-4.580087639744699
55,maccs_feature_55,1.0,0.7216941550975946,0.7216941550975946,0.7216941550975946,toward_active,SVM linear,maccs,Random shuffle,2,svm,O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,both_wrong,True,-3.97707730680354,-4.580087639744699
58,maccs_feature_58,1.0,0.7216941550975946,0.7216941550975946,0.7216941550975946,toward_active,SVM linear,maccs,Random shuffle,2,svm,O=S(=O)(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,both_wrong,True,-3.97707730680354,-4.580087639744699
162,maccs_feature_162,1.0,4.255420584992294,4.255420584992294,4.255420584992294,toward_active,SVM linear,maccs,Random shuffle,2,svm,CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,ood_correct_random_wrong,True,0.2744878206166383,-0.0409853630002832
148,maccs_feature_148,1.0,-2.9351639311115605,-2.9351639311115605,2.9351639311115605,toward_inactive,SVM linear,maccs,Random shuffle,2,svm,CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,ood_correct_random_wrong,True,0.2744878206166383,-0.0409853630002832
85,maccs_feature_85,1.0,2.7020332231278417,2.7020332231278417,2.7020332231278417,toward_active,SVM linear,maccs,Random shuffle,2,svm,CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,ood_correct_random_wrong,True,0.2744878206166383,-0.0409853630002832
86,maccs_feature_86,1.0,1.8684010617079139,1.8684010617079139,1.8684010617079139,toward_active,SVM linear,maccs,Random shuffle,2,svm,CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,ood_correct_random_wrong,True,0.2744878206166383,-0.0409853630002832
124,maccs_feature_124,1.0,1.340208381360867,1.340208381360867,1.340208381360867,toward_active,SVM linear,maccs,Random shuffle,2,svm,CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,ood_correct_random_wrong,True,0.2744878206166383,-0.0409853630002832
94,maccs_feature_94,1.0,-1.2875929882183073,-1.2875929882183073,1.2875929882183073,toward_inactive,SVM linear,maccs,Random shuffle,2,svm,CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,ood_correct_random_wrong,True,0.2744878206166383,-0.0409853630002832
119,maccs_feature_119,1.0,-1.1757876742123017,-1.1757876742123017,1.1757876742123017,toward_inactive,SVM linear,maccs,Random shuffle,2,svm,CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,ood_correct_random_wrong,True,0.2744878206166383,-0.0409853630002832
129,maccs_feature_129,1.0,1.107680613818843,1.107680613818843,1.107680613818843,toward_active,SVM linear,maccs,Random shuffle,2,svm,CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,ood_correct_random_wrong,True,0.2744878206166383,-0.0409853630002832
163,maccs_feature_163,1.0,0.9738841434922278,0.9738841434922278,0.9738841434922278,toward_active,SVM linear,maccs,Random shuffle,2,svm,CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,ood_correct_random_wrong,True,0.2744878206166383,-0.0409853630002832
52,maccs_feature_52,1.0,0.9616079474334356,0.9616079474334356,0.9616079474334356,toward_active,SVM linear,maccs,Random shuffle,2,svm,CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,ood_correct_random_wrong,True,0.2744878206166383,-0.0409853630002832
100,maccs_feature_100,1.0,0.8956469902663002,0.8956469902663002,0.8956469902663002,toward_active,SVM linear,maccs,Random shuffle,2,svm,CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,ood_correct_random_wrong,True,0.2744878206166383,-0.0409853630002832
153,maccs_feature_153,1.0,0.8956469902663002,0.8956469902663002,0.8956469902663002,toward_active,SVM linear,maccs,Random shuffle,2,svm,CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,ood_correct_random_wrong,True,0.2744878206166383,-0.0409853630002832
37,maccs_feature_37,1.0,0.8382475683886241,0.8382475683886241,0.8382475683886241,toward_active,SVM linear,maccs,Random shuffle,2,svm,CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,ood_correct_random_wrong,True,0.2744878206166383,-0.0409853630002832
154,maccs_feature_154,1.0,-0.8311491260100183,-0.8311491260100183,0.8311491260100183,toward_inactive,SVM linear,maccs,Random shuffle,2,svm,CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,ood_correct_random_wrong,True,0.2744878206166383,-0.0409853630002832
134,maccs_feature_134,1.0,0.8132121952610305,0.8132121952610305,0.8132121952610305,toward_active,SVM linear,maccs,Random shuffle,2,svm,CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,ood_correct_random_wrong,True,0.2744878206166383,-0.0409853630002832
135,maccs_feature_135,1.0,0.7522788115601884,0.7522788115601884,0.7522788115601884,toward_active,SVM linear,maccs,Random shuffle,2,svm,CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,ood_correct_random_wrong,True,0.2744878206166383,-0.0409853630002832
105,maccs_feature_105,1.0,0.7171340207985395,0.7171340207985395,0.7171340207985395,toward_active,SVM linear,maccs,Random shuffle,2,svm,CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,ood_correct_random_wrong,True,0.2744878206166383,-0.0409853630002832
114,maccs_feature_114,1.0,0.710538552137308,0.710538552137308,0.710538552137308,toward_active,SVM linear,maccs,Random shuffle,2,svm,CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,ood_correct_random_wrong,True,0.2744878206166383,-0.0409853630002832
122,maccs_feature_122,1.0,-0.6697341955494949,-0.6697341955494949,0.6697341955494949,toward_inactive,SVM linear,maccs,Random shuffle,2,svm,CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,ood_correct_random_wrong,True,0.2744878206166383,-0.0409853630002832
106,maccs_feature_106,1.0,-0.6564463092225878,-0.6564463092225878,0.6564463092225878,toward_inactive,SVM linear,maccs,Random shuffle,2,svm,CCCN(CCCCNC(=O)/N=N/c1ccc(F)cc1)C1Cc2ccccc2C1,ood_correct_random_wrong,True,0.2744878206166383,-0.0409853630002832
162,maccs_feature_162,1.0,4.255420584992294,4.255420584992294,4.255420584992294,toward_active,SVM linear,maccs,Random shuffle,2,svm,O=C(NCCC(CF)N1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,ood_wrong_random_correct,False,0.0203974873547387,-0.1733795519330048
148,maccs_feature_148,1.0,-2.9351639311115605,-2.9351639311115605,2.9351639311115605,toward_inactive,SVM linear,maccs,Random shuffle,2,svm,O=C(NCCC(CF)N1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,ood_wrong_random_correct,False,0.0203974873547387,-0.1733795519330048
85,maccs_feature_85,1.0,2.7020332231278417,2.7020332231278417,2.7020332231278417,toward_active,SVM linear,maccs,Random shuffle,2,svm,O=C(NCCC(CF)N1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,ood_wrong_random_correct,False,0.0203974873547387,-0.1733795519330048
86,maccs_feature_86,1.0,1.8684010617079139,1.8684010617079139,1.8684010617079139,toward_active,SVM linear,maccs,Random shuffle,2,svm,O=C(NCCC(CF)N1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,ood_wrong_random_correct,False,0.0203974873547387,-0.1733795519330048
129,maccs_feature_129,1.0,1.107680613818843,1.107680613818843,1.107680613818843,toward_active,SVM linear,maccs,Random shuffle,2,svm,O=C(NCCC(CF)N1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,ood_wrong_random_correct,False,0.0203974873547387,-0.1733795519330048
83,maccs_feature_83,1.0,0.9746352677043433,0.9746352677043433,0.9746352677043433,toward_active,SVM linear,maccs,Random shuffle,2,svm,O=C(NCCC(CF)N1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,ood_wrong_random_correct,False,0.0203974873547387,-0.1733795519330048
163,maccs_feature_163,1.0,0.9738841434922278,0.9738841434922278,0.9738841434922278,toward_active,SVM linear,maccs,Random shuffle,2,svm,O=C(NCCC(CF)N1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,ood_wrong_random_correct,False,0.0203974873547387,-0.1733795519330048
92,maccs_feature_92,1.0,-0.9473696330709345,-0.9473696330709345,0.9473696330709345,toward_inactive,SVM linear,maccs,Random shuffle,2,svm,O=C(NCCC(CF)N1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,ood_wrong_random_correct,False,0.0203974873547387,-0.1733795519330048
